classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
50085521,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:57:44 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:57:39.161Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:57:43.936Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302547"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout208.png""}}",9302547
50085539,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:57:48 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:57:44.993Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:57:48.776Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302599"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout38.png""}}",9302599
50085580,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:58:02 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:57:49.777Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:58:01.880Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302461"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout387.png""}}",9302461
50085725,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:58:45 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:58:41.143Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:58:44.791Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302053"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout731.png""}}",9302053
50085736,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:58:48 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:58:45.665Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:58:48.751Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302691"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout586.png""}}",9302691
50085749,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:58:53 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:58:49.800Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:58:53.215Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Pixel Artifact""}]","{""9302093"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout232.png""}}",9302093
50085766,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:58:58 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:58:54.112Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:58:58.631Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302431"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout649.png""}}",9302431
50085798,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:59:09 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:58:59.640Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:59:09.367Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302418"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout398.png""}}",9302418
50085809,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:59:13 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:59:10.737Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:59:13.735Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302226"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout249.png""}}",9302226
50085853,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:59:27 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:59:14.688Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:59:27.583Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302189"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout360.png""}}",9302189
50085884,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 18:59:35 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:59:29.071Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T18:59:35.207Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302931"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout894.png""}}",9302931
50085972,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:00:04 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T18:59:36.488Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:00:03.958Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302014"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout840.png""}}",9302014
50086001,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:00:15 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:00:05.040Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:00:15.406Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302684"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout78.png""}}",9302684
50086014,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:00:20 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:00:16.535Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:00:20.486Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302403"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout493.png""}}",9302403
50086028,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:00:26 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:00:21.672Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:00:25.862Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302883"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout44.png""}}",9302883
50086047,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:00:33 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:00:26.903Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:00:32.862Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302615"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout913.png""}}",9302615
50086072,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:00:42 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:00:35.382Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:00:42.190Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302303"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout609.png""}}",9302303
50086094,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:00:48 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:00:43.543Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:00:48.046Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302765"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout20.png""}}",9302765
50086114,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:00:53 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:00:49.304Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:00:53.550Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302465"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout519.png""}}",9302465
50086135,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:01:01 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:00:54.527Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:01:00.990Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302340"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout773.png""}}",9302340
50086159,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:01:10 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:01:01.927Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:01:09.757Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302869"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout895.png""}}",9302869
50086168,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:01:14 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:01:10.735Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:01:14.310Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302490"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout48.png""}}",9302490
50086185,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:01:19 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:01:15.535Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:01:19.077Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302943"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout62.png""}}",9302943
50086206,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:01:27 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:01:21.870Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:01:27.317Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9303063"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout859.png""}}",9303063
50086222,bobabel,1641034,eaa323c399a371260614,3949,Difference Imaging Classifier,11.28,2017-04-21 19:01:32 UTC,,,"{""session"":""dd20efdd79617c4893e3517cbe02360583bfb589d76f69b0f884cdca2df3a1dc"",""viewport"":{""width"":1200,""height"":616},""started_at"":""2017-04-21T19:01:28.287Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"",""utc_offset"":""25200"",""finished_at"":""2017-04-21T19:01:31.805Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":584,""clientHeight"":438,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302731"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout673.png""}}",9302731
